dataset_id,window,sensor_scope,comparison_feature_set,baseline_feature_set,candidate_feature_set,is_optical_proxy_feature_set,candidate_model_id,validation_scheme,same_sample_n,baseline_n_folds,candidate_n_folds,baseline_rmse,candidate_rmse,rmse_reduction,baseline_mae,candidate_mae,mae_reduction,baseline_r2,candidate_r2,r2_gain,baseline_bias_mean,candidate_bias_mean,bias_change_abs,underpowered,severe_fold_loss,secondary_rmse_reduction,secondary_mae_reduction,classification,classification_rank,comparison
any_sensor_3d,3d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_1,leave_one_year_out,152,18,18,2.2381141894816756,2.297038266728249,-0.058924077246573336,1.6179563167122233,1.649852334942579,-0.031896018230355816,0.6831943567416476,0.666293329214135,-0.016901027527512658,0.0004359482923822296,-0.007963413356505106,0.007527465064122876,False,False,-0.06085275273752755,-0.03549953355050506,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_1,river_year_groupkfold,152,5,5,2.2282770599971276,2.289129812734655,-0.06085275273752755,1.6107986860254309,1.646298219575936,-0.03549953355050506,0.6859465510003702,0.6685591517798163,-0.01738739922055388,-0.04021015205313872,-0.03890535083688915,-0.0013048012162495681,False,False,-0.06085275273752755,-0.03549953355050506,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_10,leave_one_river_out,152,6,6,3.068524840084405,3.0803437365143584,-0.011818896429953263,2.537588282884226,2.5263662932224054,0.011221989661820864,0.40444143425092394,0.39984482775602537,-0.00459660649489857,-0.08578489680949544,-0.17779215332568338,0.09200725651618794,False,False,-0.141751693412552,-0.12891416139222778,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_10,leave_one_year_out,152,18,18,2.2381141894816756,2.35317946524756,-0.11506527576588432,1.6179563167122233,1.704124422980922,-0.08616810626869875,0.6831943567416476,0.6497819483417442,-0.03341240839990345,0.0004359482923822296,-0.002704373095580313,0.0022684248031980834,False,False,-0.141751693412552,-0.12891416139222778,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_10,river_year_groupkfold,152,5,5,2.2282770599971276,2.3700287534096796,-0.141751693412552,1.6107986860254309,1.7397128474176586,-0.12891416139222778,0.6859465510003702,0.644718643259637,-0.04122790774073315,-0.04021015205313872,-0.0014399036343354435,-0.03877024841880328,False,False,-0.141751693412552,-0.12891416139222778,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_100,leave_one_river_out,152,6,6,3.068524840084405,3.3997611806196537,-0.33123634053524853,2.537588282884226,2.7282919609650564,-0.19070367808083022,0.40444143425092394,0.2689248700174319,-0.135516564233492,-0.08578489680949544,-0.12638222779374095,0.040597330984245505,False,False,-0.7643041623281297,-0.7007538213306537,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_100,leave_one_year_out,152,18,18,2.2381141894816756,2.8598752486006247,-0.6217610591189491,1.6179563167122233,2.1910165241840955,-0.5730602074718723,0.6831943567416476,0.48272367011086115,-0.2004706866307865,0.0004359482923822296,0.00377914019381168,0.0033431919014294503,False,False,-0.7643041623281297,-0.7007538213306537,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_100,river_year_groupkfold,152,5,5,2.2282770599971276,2.9925812223252573,-0.7643041623281297,1.6107986860254309,2.3115525073560845,-0.7007538213306537,0.6859465510003702,0.433555868441888,-0.2523906825584822,-0.04021015205313872,0.03887592573609629,-0.0013342263170424348,False,False,-0.7643041623281297,-0.7007538213306537,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,linear_regression,leave_one_river_out,152,6,6,3.068524840084405,3.130874062954192,-0.062349222869786836,2.537588282884226,2.562410031193773,-0.024821748309546976,0.40444143425092394,0.379993294714689,-0.024448139536234925,-0.08578489680949544,0.06681912736555227,-0.018965769443943167,False,False,-0.29790299347516713,-0.2344134551611743,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,linear_regression,leave_one_year_out,152,18,18,2.2381141894816756,2.385299136311162,-0.14718494682948657,1.6179563167122233,1.694780014973328,-0.0768236982611048,0.6831943567416476,0.6401561127305919,-0.043038244011055715,0.0004359482923822296,0.04220712124191509,0.041771172949532864,False,False,-0.29790299347516713,-0.2344134551611743,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,linear_regression,river_year_groupkfold,152,5,5,2.2282770599971276,2.5261800534722947,-0.29790299347516713,1.6107986860254309,1.8452121411866051,-0.2344134551611743,0.6859465510003702,0.5963603768087942,-0.089586174191576,-0.04021015205313872,0.08724087069412682,0.0470307186409881,False,False,-0.29790299347516713,-0.2344134551611743,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_0.1,leave_one_river_out,152,6,6,3.068524840084405,3.0967484971356463,-0.02822365705124108,2.537588282884226,2.5278939668033247,0.009694316080901544,0.40444143425092394,0.39343540124519705,-0.01100603300572689,-0.08578489680949544,0.04516576286085261,-0.04061913394864283,False,False,-0.20990375703114195,-0.1742756044643441,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_0.1,leave_one_year_out,152,18,18,2.2381141894816756,2.3537097522090638,-0.11559556272738813,1.6179563167122233,1.6765058842379463,-0.058549567525723045,0.6831943567416476,0.6496240878855417,-0.03357026885610592,0.0004359482923822296,0.03067138128396215,0.030235432991579922,False,False,-0.20990375703114195,-0.1742756044643441,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_0.1,river_year_groupkfold,152,5,5,2.2282770599971276,2.4381808170282695,-0.20990375703114195,1.6107986860254309,1.785074290489775,-0.1742756044643441,0.6859465510003702,0.6239920660788842,-0.06195448492148592,-0.04021015205313872,0.04729700222822536,0.007086850175086638,False,False,-0.20990375703114195,-0.1742756044643441,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_1,leave_one_river_out,152,6,6,3.068524840084405,3.0521689429361847,0.0163558971482205,2.537588282884226,2.5051555749997063,0.03243270788451991,0.40444143425092394,0.4107734241301112,0.006331989879187261,-0.08578489680949544,-0.019841023685660552,-0.06594387312383489,False,False,-0.11194913927923311,-0.10131268393689474,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_1,leave_one_year_out,152,18,18,2.2381141894816756,2.292036660326718,-0.053922470845042536,1.6179563167122233,1.6460024034500085,-0.028046086737785192,0.6831943567416476,0.6677449831254257,-0.015449373616221895,0.0004359482923822296,0.011451169645906601,0.011015221353524372,False,False,-0.11194913927923311,-0.10131268393689474,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_1,river_year_groupkfold,152,5,5,2.2282770599971276,2.3402261992763607,-0.11194913927923311,1.6107986860254309,1.7121113699623256,-0.10131268393689474,0.6859465510003702,0.6535976234929101,-0.0323489275074601,-0.04021015205313872,0.010317059751982932,-0.02989309230115579,False,False,-0.11194913927923311,-0.10131268393689474,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_10,leave_one_river_out,152,6,6,3.068524840084405,3.0774094932496294,-0.008884653165224243,2.537588282884226,2.539927715231186,-0.002339432346959658,0.40444143425092394,0.40098766289648524,-0.003453771354438695,-0.08578489680949544,-0.10672106228725353,0.02093616547775809,False,False,-0.1623388133498973,-0.18893714216557456,optical_no_improvement,3,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_10,leave_one_year_out,152,18,18,2.2381141894816756,2.332169282614032,-0.0940550931323565,1.6179563167122233,1.7265530657390684,-0.10859674902684513,0.6831943567416476,0.656007820203214,-0.027186536538433614,0.0004359482923822296,0.007569376534158169,0.007133428241775939,False,False,-0.1623388133498973,-0.18893714216557456,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_10,river_year_groupkfold,152,5,5,2.2282770599971276,2.390615873347025,-0.1623388133498973,1.6107986860254309,1.7997358281910054,-0.18893714216557456,0.6859465510003702,0.638519573168449,-0.04742697783192118,-0.04021015205313872,0.0031248414175347214,-0.037085310635604,False,False,-0.1623388133498973,-0.18893714216557456,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_100,leave_one_river_out,152,6,6,3.068524840084405,3.4236930555825404,-0.35516821549813526,2.537588282884226,2.7771024552753554,-0.23951417239112915,0.40444143425092394,0.2585961573264861,-0.14584527692443783,-0.08578489680949544,-0.13033981304920944,0.044554916239714,False,False,-0.8220250739193924,-0.8091697608387725,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_100,leave_one_year_out,152,18,18,2.2381141894816756,2.9235126386612076,-0.685398449179532,1.6179563167122233,2.2946339282205446,-0.6766776115083213,0.6831943567416476,0.45944687902969017,-0.22374747771195747,0.0004359482923822296,0.011036294951649357,0.010600346659267127,False,False,-0.8220250739193924,-0.8091697608387725,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_100,river_year_groupkfold,152,5,5,2.2282770599971276,3.05030213391652,-0.8220250739193924,1.6107986860254309,2.4199684468642033,-0.8091697608387725,0.6859465510003702,0.4114939852239812,-0.274452565776389,-0.04021015205313872,0.0076423484897418905,-0.03256780356339683,False,False,-0.8220250739193924,-0.8091697608387725,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,linear_regression,leave_one_river_out,152,6,6,3.068524840084405,3.1784628186892805,-0.10993797860487531,2.537588282884226,2.5929874950831704,-0.05539921219894417,0.40444143425092394,0.3610020576359415,-0.04343937661498243,-0.08578489680949544,0.0780282395402485,-0.007756657269246944,False,False,-0.4709564875011485,-0.3437736239274971,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,linear_regression,leave_one_year_out,152,18,18,2.2381141894816756,2.4931010096121975,-0.2549868201305219,1.6179563167122233,1.7676495786614006,-0.14969326194917731,0.6831943567416476,0.6068953537215589,-0.07629900302008874,0.0004359482923822296,0.05785973392045328,0.05742378562807105,False,False,-0.4709564875011485,-0.3437736239274971,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,linear_regression,river_year_groupkfold,152,5,5,2.2282770599971276,2.699233547498276,-0.4709564875011485,1.6107986860254309,1.954572309952928,-0.3437736239274971,0.6859465510003702,0.5391643010920766,-0.14678224990829358,-0.04021015205313872,0.11730703373015368,0.07709688167701495,False,False,-0.4709564875011485,-0.3437736239274971,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_0.1,leave_one_river_out,152,6,6,3.068524840084405,3.1501865064484083,-0.08166166636400307,2.537588282884226,2.5639980916144975,-0.026409808730271322,0.40444143425092394,0.37232082122977317,-0.03212061302115077,-0.08578489680949544,0.05454739245242092,-0.031237504357074522,False,False,-0.3046933785371726,-0.23336938808141916,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_0.1,leave_one_year_out,152,18,18,2.2381141894816756,2.4370018213427547,-0.19888763186107905,1.6179563167122233,1.736264118203173,-0.11830780149094977,0.6831943567416476,0.624387414707484,-0.05880694203416359,0.0004359482923822296,0.03587766450929189,0.03544171621690966,False,False,-0.3046933785371726,-0.23336938808141916,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_0.1,river_year_groupkfold,152,5,5,2.2282770599971276,2.5329704385343,-0.3046933785371726,1.6107986860254309,1.84416807410685,-0.23336938808141916,0.6859465510003702,0.5941874895687941,-0.09175906143157608,-0.04021015205313872,0.05855661711463803,0.018346465061499305,False,False,-0.3046933785371726,-0.23336938808141916,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_1,leave_one_river_out,152,6,6,3.068524840084405,3.092603756761719,-0.024078916677313877,2.537588282884226,2.546208119562756,-0.008619836678529946,0.40444143425092394,0.39505798723102936,-0.009383447019894575,-0.08578489680949544,-0.02864678216349869,-0.05713811464599675,False,False,-0.17195296678510896,-0.12830380034069777,optical_no_improvement,3,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_1,leave_one_year_out,152,18,18,2.2381141894816756,2.3451525827147672,-0.10703839323309161,1.6179563167122233,1.6776010911790165,-0.05964477446679317,0.6831943567416476,0.6521671167142356,-0.031027240027412084,0.0004359482923822296,0.005653947294652681,0.005217999002270451,False,False,-0.17195296678510896,-0.12830380034069777,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_1,river_year_groupkfold,152,5,5,2.2282770599971276,2.4002300267822365,-0.17195296678510896,1.6107986860254309,1.7391024863661286,-0.12830380034069777,0.6859465510003702,0.635606251497167,-0.05034029950320318,-0.04021015205313872,0.02081285527951939,-0.019397296773619333,False,False,-0.17195296678510896,-0.12830380034069777,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_10,leave_one_river_out,152,6,6,3.068524840084405,3.0788375776454417,-0.010312737561036567,2.537588282884226,2.5458087771859232,-0.008220494301697023,0.40444143425092394,0.40043158567722703,-0.004009848573696906,-0.08578489680949544,-0.15939416132676917,0.07360926451727373,False,False,-0.19454523214429642,-0.1833772015002919,optical_no_improvement,3,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_10,leave_one_year_out,152,18,18,2.2381141894816756,2.3581338467329704,-0.12001965725129482,1.6179563167122233,1.705659354775922,-0.08770303806369872,0.6831943567416476,0.6483056985188731,-0.03488865822277454,0.0004359482923822296,-0.0060874185502346615,0.005651470257852432,False,False,-0.19454523214429642,-0.1833772015002919,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_10,river_year_groupkfold,152,5,5,2.2282770599971276,2.422822292141424,-0.19454523214429642,1.6107986860254309,1.7941758875257228,-0.1833772015002919,0.6859465510003702,0.6287142249403497,-0.05723232606002049,-0.04021015205313872,0.022658703570223728,-0.017551448482914993,False,False,-0.19454523214429642,-0.1833772015002919,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_100,leave_one_river_out,152,6,6,3.068524840084405,3.39707232952771,-0.3285474894433049,2.537588282884226,2.739096421326483,-0.2015081384422568,0.40444143425092394,0.27008081874809264,-0.1343606155028313,-0.08578489680949544,-0.13810503180968703,0.05232013500019159,False,False,-0.7964458056027768,-0.7458298468422699,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_3d,3d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_100,leave_one_year_out,152,18,18,2.2381141894816756,2.8767950338741026,-0.638680844392427,1.6179563167122233,2.2197823003313975,-0.6018259836191742,0.6831943567416476,0.47658487463594845,-0.20660948210569918,0.0004359482923822296,0.002816380391415336,0.0023804320990331064,False,False,-0.7964458056027768,-0.7458298468422699,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
