dataset_id,window,sensor_scope,comparison_feature_set,feature_set,model_id,validation_scheme,month,n_test_total,n_folds,n_train_total,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,leave_one_river_out,1,1,1,,2.0590667990809077,2.0590667990809077,2.0590667990809077,,-2.0590667990809077,-2.0590667990809077,,
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,leave_one_river_out,2,1,1,,0.3876226561747176,0.3876226561747176,0.3876226561747176,,0.3876226561747176,0.3876226561747176,,
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,leave_one_river_out,3,2,2,,2.5028587185631737,2.49005412107924,2.49005412107924,-1.577391785859545,-0.2528482532745353,-0.2528482532745353,-0.9999999999999999,-1.0
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,leave_one_river_out,4,4,3,,2.88385420471198,2.79532882553407,2.776466232494867,-2.171254556352704,-1.3825095110894792,-2.2701494434672447,-0.19999999999999998,-0.7385458256298929
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,leave_one_river_out,5,8,3,,6.637667667408004,5.0254738378974935,3.479858730023735,0.08476034847354463,2.218727481803062,0.8459727015489169,0.6666666666666669,0.5966438557138006
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,leave_one_river_out,6,19,6,,3.760990190715052,2.976743649948664,2.9127728927041643,-0.0561831434741904,0.4617323518534302,-0.06623367935276825,-0.0956980175677554,-0.024305475254238745
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,leave_one_river_out,7,12,5,,3.3834277692724437,3.210481238405061,2.9216478609983763,0.012757203128585193,-0.8772367628499832,-2.4911528029957886,0.31468531468531474,0.2824279159054055
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,leave_one_river_out,8,11,6,,3.866454043511554,3.3284324083377403,2.995019008573717,-0.0487515456532579,-0.22966664806819911,-1.7292677447547788,-0.09090909090909091,0.011348030196603336
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,leave_one_river_out,9,10,5,,2.0346149045202098,1.8168331618883091,1.5716903586780782,-1.83020944658691,-1.4478211115003368,-1.5605832939091946,-0.4863244349440517,-0.33562137241674556
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,leave_one_river_out,10,6,4,,1.7723404617118252,1.4821338513630826,1.3188488357926924,-1.2851218580866148,-0.9105035893912161,-0.7602326823000318,-0.4285714285714286,-0.5090968320453286
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,leave_one_river_out,11,2,1,,0.8669707218511131,0.6888267318705505,0.6888267318705505,-0.7927895709295691,-0.5264560437563395,-0.5264560437563395,-0.9999999999999999,-1.0
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,leave_one_year_out,1,1,1,,1.3648300928228831,1.3648300928228831,1.3648300928228831,,-1.3648300928228831,-1.3648300928228831,,
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,leave_one_year_out,2,1,1,,1.6853412297812813,1.6853412297812813,1.6853412297812813,,1.6853412297812813,1.6853412297812813,,
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,leave_one_year_out,3,2,2,,2.1148930032812165,2.068339456640773,2.068339456640773,-0.840282814524304,-0.44129843352406617,-0.44129843352406617,-0.9999999999999999,-1.0
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,leave_one_year_out,4,4,3,,2.2968997671688918,2.2486803866124387,2.1355097033733204,-1.0117248962518626,-1.189133897562225,-1.9357636168581847,-0.19999999999999998,-0.1723365084242221
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,leave_one_year_out,5,8,6,,6.396597944198659,4.7065562985513045,3.2843196757780517,0.15003327038166037,2.325898630079809,0.2840001559111638,0.7857142857142858,0.8296863592589623
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,leave_one_year_out,6,18,10,,3.349169677321903,2.540457786436933,2.1312867511668836,0.19273770333479978,0.8670928206267526,0.3704609384827764,0.757231809020906,0.7048277564469647
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,leave_one_year_out,7,11,5,,2.869758637580038,2.605567561121173,2.2493749181262928,0.2925247510422968,-0.7023078110836393,-1.7322850373018541,0.9363636363636365,0.8680839464683918
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,leave_one_year_out,8,10,6,,3.512767953078071,3.0302026704905494,2.198128549232772,0.20623083686721067,-0.012631159825534245,-1.6197807283413193,0.24848484848484845,0.6267711199672438
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,leave_one_year_out,9,10,6,,1.589648458390547,1.4286704902683394,1.4600372035509537,-0.7276522076839371,-1.1221941586608302,-1.1750876431909,0.3282689935872349,0.3825950440073598
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,leave_one_year_out,10,6,5,,1.533960516542644,1.2519221451137363,0.9952977447466305,-0.7117621623321702,-0.5253728159488333,-0.5215298048196932,-0.3714285714285715,-0.44682602740569083
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,leave_one_year_out,11,2,2,,0.6969656402386983,0.6661130053568938,0.6661130053568938,-0.15862578953405881,-0.2050721038263017,-0.2050721038263017,-0.9999999999999999,-1.0
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,river_year_groupkfold,1,1,1,,1.8234813477592802,1.8234813477592802,1.8234813477592802,,-1.8234813477592802,-1.8234813477592802,,
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,river_year_groupkfold,2,1,1,,0.9851437441113848,0.9851437441113848,0.9851437441113848,,0.9851437441113848,0.9851437441113848,,
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,river_year_groupkfold,3,2,2,,1.9127323594166104,1.9079817753179413,1.9079817753179413,-0.5052761485316835,-0.1347242510241924,-0.1347242510241924,-0.9999999999999999,-1.0
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,river_year_groupkfold,4,4,3,,2.3730320839611987,2.261502986344736,1.9896428539310942,-1.1472950510998015,-1.3140101897302623,-1.8405915158045612,-0.39999999999999997,-0.2632144677646403
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,river_year_groupkfold,5,8,5,,6.349903699051672,4.636026039555215,3.2679556965072165,0.16239724723718052,2.303938422364589,0.35226800359211374,0.8333333333333335,0.849807995798335
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,river_year_groupkfold,6,19,5,,3.352598806204998,2.546638398945943,2.0421161773154237,0.16073714401328065,0.7646878121974054,0.6738845314247328,0.6382794382730108,0.6399047870712165
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,river_year_groupkfold,7,12,4,,2.9244874817427937,2.669012265463875,2.342596575147764,0.26241905527332265,-0.7371933936787465,-1.6953535833472575,0.8741258741258742,0.8283075467490967
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,river_year_groupkfold,8,11,5,,3.3596583650935203,2.8802881539557035,2.3569158588616137,0.2081605340865671,-0.14019562042047748,-1.4784990083193303,0.13636363636363638,0.5918944568381674
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,river_year_groupkfold,9,10,5,,1.6471017258211047,1.4807471886858443,1.4585074231129704,-0.8547909898063721,-1.228159612758629,-1.4094497635764491,0.43161293601284584,0.42065546489285616
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,river_year_groupkfold,10,6,4,,1.4771967199612608,1.198165170345174,0.9156687280138991,-0.5874195666929318,-0.583828141042091,-0.44672816312195707,-0.3142857142857143,-0.33083095034538174
any_sensor_0d,0d,any_sensor,O3_bands,O3_bands,ridge_alpha_100,river_year_groupkfold,11,2,2,,0.7603387303982242,0.7273331753520038,0.7273331753520038,-0.37890606268501315,-0.2215884405287305,-0.2215884405287305,-0.9999999999999999,-1.0
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,1,1,1,,0.16728504891744755,0.16728504891744755,0.16728504891744755,,-0.16728504891744755,-0.16728504891744755,,
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,2,1,1,,1.575675607835807,1.575675607835807,1.575675607835807,,-1.575675607835807,-1.575675607835807,,
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,3,2,2,,3.163835782162175,3.163495171692198,3.163495171692198,-3.1184674377169577,0.04642364882142802,0.04642364882142802,-0.9999999999999999,-1.0
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,4,4,3,,2.7001518882980813,2.6295538065947257,2.660591163266775,-1.7801030390389676,1.420468071835391,2.334879038079346,0.7999999999999999,0.5319832540919709
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,5,8,3,,4.654669364554387,3.599980744219142,2.727493722328079,0.5499285212418692,2.3141592698617117,1.7331490986582934,0.8571428571428572,0.8409884149879204
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,6,19,6,,3.5309793259719386,3.072479508765831,3.113979555417891,0.06905252138163154,-1.227325977277486,-2.592770523175971,0.5443373476331042,0.4582186844176262
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,7,12,5,,2.6002839818192145,2.352924629439929,2.7275812557048673,0.4168883528251117,-0.5656827068381355,-0.5051596097977662,0.8531468531468532,0.6798651307976605
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,8,11,6,,3.5287313310303627,3.2588013622848893,3.03451737614313,0.12645738638348758,0.4801656044457692,1.7961440436915446,0.3727272727272728,0.44428933031647183
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,9,10,5,,2.063430784454327,1.8522533742794718,1.668157652325927,-1.9109446260489293,-1.2218368066117495,-1.395685310350356,0.4194548251392446,0.36543446192126333
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,10,6,4,,2.292135211357863,2.1721375655946358,2.342218970690426,-2.82204261796382,-0.7893005902162438,-1.5960324234400383,-0.08571428571428573,-0.004270989306696447
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,11,2,1,,0.40964812651157106,0.40113129336077735,0.40113129336077735,0.5997398069690312,0.08309797254536422,0.08309797254536422,0.9999999999999999,1.0
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,1,1,1,,0.6957006557180048,0.6957006557180048,0.6957006557180048,,-0.6957006557180048,-0.6957006557180048,,
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,2,1,1,,1.112943493747422,1.112943493747422,1.112943493747422,,1.112943493747422,1.112943493747422,,
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,3,2,2,,2.8304793502778374,2.16336615687563,2.16336615687563,-2.296307748280794,-1.8252288140489168,-1.8252288140489168,-0.9999999999999999,-1.0
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,4,4,3,,2.232398685786179,1.9480873791141557,1.9725981490987736,-0.9003256024022339,0.3201761751231058,0.8943311197260366,0.6000000000000001,0.7437347922409442
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,5,8,6,,3.795034503282044,2.903707773532129,1.9230598091429425,0.7008181278209339,1.303562328239901,0.6236868982909021,0.9523809523809524,0.8843315920040449
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,6,18,10,,1.7931576994715317,1.3195290671546152,0.7567659710887282,0.7685925488990832,-0.33609664394929323,-0.4660741265506423,0.8626037660742927,0.8830803362480453
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,7,11,5,,1.800538101084023,1.3846904547691243,1.1606902200514702,0.7215000388178239,-0.5157865233073956,0.11588870857699618,0.8454545454545455,0.8794501072274707
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,8,10,6,,2.1098833253281537,1.5196576690999133,1.0686056124790175,0.7136401153798712,0.6728238778673102,0.27300364243711384,0.8787878787878788,0.9026696876339677
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,9,10,6,,2.188932048134288,1.6609013576461966,1.1659940792834642,-2.2758099117898265,-0.2741467258117007,-0.032758434686842364,0.8145934285312865,0.726830026092059
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,10,6,5,,1.0678361637932918,0.9153193122981146,0.7185210649357026,0.17048487453827132,0.43630526900764616,0.4839512671772339,0.7714285714285715,0.5763685065670278
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,11,2,2,,0.47525426591273723,0.4309528974814767,0.4309528974814767,0.4612683358488876,0.20036521010538388,0.20036521010538388,0.9999999999999999,1.0
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,1,1,1,,0.6903983623025471,0.6903983623025471,0.6903983623025471,,-0.6903983623025471,-0.6903983623025471,,
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,2,1,1,,0.7248894996650099,0.7248894996650099,0.7248894996650099,,0.7248894996650099,0.7248894996650099,,
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,3,2,2,,2.9016230203539437,2.3455208228668867,2.3455208228668867,-2.464094618410079,-1.7082002873626343,-1.7082002873626343,-0.9999999999999999,-1.0
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,4,4,3,,2.036847452778744,1.7510430838108186,1.746848663390342,-0.5819819050109658,0.30917099338564735,0.714659248826907,0.6000000000000001,0.7436852443441815
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,5,8,5,,3.6131238172802984,2.734065156214932,1.7701475696981837,0.7288126000848436,1.117108754520939,0.3056769417692118,0.9523809523809524,0.9109270508723123
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,6,19,5,,1.8489609385967427,1.3773744977453326,0.9194935792965726,0.7447355693311978,-0.4344352467425989,-0.534421113743079,0.8560143773262524,0.8729646581891417
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,7,12,4,,1.566710686578024,1.1813955093258481,0.9544332505624289,0.7883161301375465,-0.50643061696197,-0.24674296795222728,0.8461538461538463,0.9118374318806346
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,8,11,5,,2.115210196226101,1.647475401186458,1.368378610609751,0.6861269905970242,0.40527819012485894,0.19213333656391995,0.8545454545454546,0.8638817867134952
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,9,10,5,,2.117832904832955,1.5479767900752122,1.1242214648299287,-2.0664614997163095,-0.2471630996723741,-0.17473404802420855,0.8145934285312865,0.7431858625163599
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,10,6,4,,0.9246617076838477,0.742905663427694,0.5749056712250789,0.37801371903968395,0.18095062986173818,0.2169721969793046,0.7714285714285715,0.6341247307364539
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,11,2,2,,0.37216754779752154,0.3605944187510346,0.3605944187510346,0.6696323939509059,0.09208880930506158,0.09208880930506158,0.9999999999999999,1.0
any_sensor_0d,0d,any_sensor,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_river_out,1,1,1,,0.8133557872650883,0.8133557872650883,0.8133557872650883,,-0.8133557872650883,-0.8133557872650883,,
any_sensor_0d,0d,any_sensor,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_river_out,2,1,1,,3.453715957404878,3.453715957404878,3.453715957404878,,-3.453715957404878,-3.453715957404878,,
any_sensor_0d,0d,any_sensor,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_river_out,3,2,2,,4.117765327323826,3.9905275939529217,3.9905275939529217,-5.97639326985494,1.0157168959954372,1.0157168959954372,-0.9999999999999999,-1.0
any_sensor_0d,0d,any_sensor,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_river_out,4,4,3,,4.34071711743932,3.5835814416121905,2.6686373685228935,-6.184680683939263,1.8536228911173853,1.6307671020817842,-0.19999999999999998,-0.0712475435865029
any_sensor_0d,0d,any_sensor,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_river_out,5,8,3,,4.633288930562758,3.555101027755971,2.5250974077918893,0.5540536792787577,2.0134589819196798,1.093302964665425,0.8333333333333335,0.8370775967260522
any_sensor_0d,0d,any_sensor,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_river_out,6,19,6,,3.4497275601240225,3.1023900308498065,3.46243682097996,0.11140385021966925,-1.4666511841780228,-2.507368167255109,0.5206323341071464,0.5283784275928418
any_sensor_0d,0d,any_sensor,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_river_out,7,12,5,,2.787963166600288,2.3132670083591163,2.302877445680092,0.329676849870707,-0.7575870575648486,-0.7859196923279199,0.6993006993006995,0.6274759397275601
any_sensor_0d,0d,any_sensor,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_river_out,8,11,6,,3.107235408458762,2.776215309655192,3.054881912730451,0.32267793569464354,0.7954882448493424,1.7441293043126374,0.23636363636363636,0.6201921885815302
any_sensor_0d,0d,any_sensor,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_river_out,9,10,5,,2.141213980614315,1.8614676389227718,1.5925431730423232,-2.1345433019267617,-1.36406151127988,-1.394382398582319,0.516719712128055,0.4825466478299478
any_sensor_0d,0d,any_sensor,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_river_out,10,6,4,,2.0468484448866056,1.9668821590975432,1.7047098365638091,-2.047799787903099,-0.8796766678119443,-1.5492335788885785,0.3142857142857143,0.17498120773600545
any_sensor_0d,0d,any_sensor,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_river_out,11,2,1,,1.0576768024740972,0.816238421749969,0.816238421749969,-1.6682493546412975,-0.6726329291307036,-0.6726329291307036,-0.9999999999999999,-1.0
any_sensor_0d,0d,any_sensor,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_year_out,1,1,1,,0.06353877142829045,0.06353877142829045,0.06353877142829045,,-0.06353877142829045,-0.06353877142829045,,
any_sensor_0d,0d,any_sensor,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_year_out,2,1,1,,0.604539420050032,0.604539420050032,0.604539420050032,,-0.604539420050032,-0.604539420050032,,
any_sensor_0d,0d,any_sensor,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_year_out,3,2,2,,2.0126575380966716,1.9260322438386401,1.9260322438386401,-0.6666620169659241,-0.584114852876767,-0.584114852876767,-0.9999999999999999,-1.0
any_sensor_0d,0d,any_sensor,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_year_out,4,4,3,,3.39536155650097,3.173762972780301,3.282381347757643,-3.395988598423143,0.9405972620571723,1.9924157345490647,0.7999999999999999,0.3441961544724156
