candidate_key,model_id,feature_set,target_scale,validation_scheme,river,n,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,Yenisey,87,1.4003163407721568,1.085225004549213,0.8240277748581182,0.7687551738832823,-0.016333073320640382,-0.08908214334574849,0.8333865166558875,0.8791158874588976
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,Yukon,96,1.9045258006502148,1.4134773747068516,1.0553892550114892,0.6669997146930206,-0.03168114201435016,-0.43848295764233214,0.8329726825968243,0.8328013100342124
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_recent_years_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_recent_years_out,Kolyma,6,1.560529021807256,1.3909267787489072,1.3970258199887333,0.7915978764748706,-1.022497141514792,-1.2622089203544422,0.2571428571428572,0.9773522399280263
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_recent_years_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_recent_years_out,Lena,6,1.4134484736246433,1.3021045657541406,1.2987640798063622,-6.957802444662543,-0.5311628775868965,-1.1338529937708057,0.8857142857142858,0.7614334848211741
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_recent_years_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_recent_years_out,Mackenzie,22,0.9336603862962812,0.7487666700706754,0.676215764824299,0.1227695677525561,0.6211351083784713,0.676215764824299,0.753811405985319,0.7863632320419551
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_recent_years_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_recent_years_out,Ob,6,1.8386807044767122,1.545817134636127,1.239658299138223,-0.0361998499420495,-1.0710729287091423,-0.9393962076225577,0.6,0.7153462496346173
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_recent_years_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_recent_years_out,Yenisey,6,1.8917839729402754,1.6021263204074632,1.452211179609931,-1.2204703869760487,-1.6021263204074632,-1.452211179609931,0.48571428571428577,0.7622098207802999
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_recent_years_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_recent_years_out,Yukon,19,1.7925834921925679,1.3812930420874154,1.1208769798805158,0.686444490740611,-0.20872530342170656,-0.6288591746728507,0.7280701754385965,0.8696059333098981
R4_river_specific_Q_and_season:ridge_alpha_1:raw:river_year_groupkfold,ridge_alpha_1,R4_river_specific_Q_and_season,raw,river_year_groupkfold,Kolyma,85,1.9113990367789295,1.4633490946601153,1.176332858123998,0.6021393971081267,0.17958118672258316,0.03487063510719146,0.731055341113373,0.7968793307106975
R4_river_specific_Q_and_season:ridge_alpha_1:raw:river_year_groupkfold,ridge_alpha_1,R4_river_specific_Q_and_season,raw,river_year_groupkfold,Lena,87,2.7785579467875356,2.1567842703569813,1.747661528333988,0.5900529228348281,0.0562976317934568,-0.39164849025207893,0.5798621987988981,0.769296865652226
R4_river_specific_Q_and_season:ridge_alpha_1:raw:river_year_groupkfold,ridge_alpha_1,R4_river_specific_Q_and_season,raw,river_year_groupkfold,Mackenzie,103,0.9610824092658045,0.7416807156709582,0.5999180477588499,0.2379023605385584,0.0003085062230889499,-0.008111694417241466,0.5680933984015489,0.58602230827229
R4_river_specific_Q_and_season:ridge_alpha_1:raw:river_year_groupkfold,ridge_alpha_1,R4_river_specific_Q_and_season,raw,river_year_groupkfold,Ob,87,2.0289023069705703,1.5317723171003264,1.232377405472909,0.4248249212992976,-0.04522418704656783,-0.23794913893954384,0.6038484172314118,0.6632164633077472
R4_river_specific_Q_and_season:ridge_alpha_1:raw:river_year_groupkfold,ridge_alpha_1,R4_river_specific_Q_and_season,raw,river_year_groupkfold,Yenisey,87,1.3738380692677405,1.0679779046873592,0.7774861810135771,0.7774176085561336,-0.017495733855310825,-0.1545992578368134,0.836676859877988,0.8847531195505633
R4_river_specific_Q_and_season:ridge_alpha_1:raw:river_year_groupkfold,ridge_alpha_1,R4_river_specific_Q_and_season,raw,river_year_groupkfold,Yukon,96,1.930206404374519,1.4455992627468797,1.0673381059330869,0.657958825325575,-0.04827642532842513,-0.4592424633745751,0.8239639790070776,0.8265054387293058
R5_season_window:linear_regression:raw:leave_one_river_out,linear_regression,R5_season_window,raw,leave_one_river_out,Kolyma,85,3.1226790008944962,2.4584808745316407,1.841562878995437,-0.061898228484709605,2.0443709194986885,1.7217188869080964,0.7965810447944217,0.7472057406325266
R5_season_window:linear_regression:raw:leave_one_river_out,linear_regression,R5_season_window,raw,leave_one_river_out,Lena,87,3.6377687104221286,2.7114929951915356,1.9426346866421493,0.297317652093376,2.032294226604218,1.69448141749342,0.6473285216821476,0.7358987403680368
R5_season_window:linear_regression:raw:leave_one_river_out,linear_regression,R5_season_window,raw,leave_one_river_out,Mackenzie,103,2.5641430512399332,2.168934338232339,1.8674306792052802,-4.42467670317908,-2.155482863904561,-1.8674306792052802,0.5512070451613699,0.5593987678276524
R5_season_window:linear_regression:raw:leave_one_river_out,linear_regression,R5_season_window,raw,leave_one_river_out,Ob,87,3.5904883336477744,2.8048113570289335,2.0627490922567517,-0.8012949378982877,2.2198993872210706,1.8335803286838726,0.326092911776439,0.28280410613689067
R5_season_window:linear_regression:raw:leave_one_river_out,linear_regression,R5_season_window,raw,leave_one_river_out,Yenisey,87,3.4157830567652003,2.881209146112202,2.4487512488378362,-0.3759424546698582,-2.7656735823722296,-2.419362802829994,0.42746206862409875,0.7343558418408247
R5_season_window:linear_regression:raw:leave_one_river_out,linear_regression,R5_season_window,raw,leave_one_river_out,Yukon,96,2.25193053269396,1.8207247082192206,1.5880994722774293,0.5344344214813342,-0.6810611686216408,-1.2631351463687017,0.8449594139545671,0.8115955468803713
R5_season_window:linear_regression:raw:leave_one_year_out,linear_regression,R5_season_window,raw,leave_one_year_out,Kolyma,85,2.093208640758493,1.667391185496777,1.2994721180500948,0.5228518454725302,0.001680935409160381,-0.23373991867095434,0.7788996608506543,0.756388178576577
R5_season_window:linear_regression:raw:leave_one_year_out,linear_regression,R5_season_window,raw,leave_one_year_out,Lena,87,2.9519649210446532,2.1922769467014698,1.7305411880604815,0.5372874677898947,-0.004469499830158129,-0.27379342908043736,0.6319248354253667,0.7442334740830078
R5_season_window:linear_regression:raw:leave_one_year_out,linear_regression,R5_season_window,raw,leave_one_year_out,Mackenzie,103,1.2372157711118144,0.9654791699245064,0.7414453095775482,-0.26293283456794647,0.0009495028949526456,0.20608576798534362,0.5289207943170606,0.5591359916210877
R5_season_window:linear_regression:raw:leave_one_year_out,linear_regression,R5_season_window,raw,leave_one_year_out,Ob,87,2.646406328038111,2.1487198131148952,1.9679369196853571,0.021432379660591416,0.0081656615031201,-0.2809735804975553,0.3926058391623978,0.34155309968811337
R5_season_window:linear_regression:raw:leave_one_year_out,linear_regression,R5_season_window,raw,leave_one_year_out,Yenisey,87,1.8499744285264825,1.5089630938746155,1.3521349769564992,0.5963999960912956,-0.007746356019968137,0.13756165269028076,0.5751902762246742,0.7864556117760853
R5_season_window:linear_regression:raw:leave_one_year_out,linear_regression,R5_season_window,raw,leave_one_year_out,Yukon,96,2.0746098766961194,1.4677460864785248,1.071575510857096,0.6048665767637326,0.0037517234052049466,-0.42495489795733454,0.8579297763518529,0.8207314347841175
R5_season_window:linear_regression:raw:leave_recent_years_out,linear_regression,R5_season_window,raw,leave_recent_years_out,Kolyma,6,1.9230627325245742,1.6343771201285187,1.3294819886251612,0.6835206750504127,-0.36979383398519444,-0.38732402439330094,0.5428571428571429,0.8345604927469134
R5_season_window:linear_regression:raw:leave_recent_years_out,linear_regression,R5_season_window,raw,leave_recent_years_out,Lena,6,1.4308397032654692,1.188226008685,0.9911429408731713,-7.154834585798662,-0.5753386396204703,-0.35101055394110015,0.3142857142857143,0.20583605380148237
R5_season_window:linear_regression:raw:leave_recent_years_out,linear_regression,R5_season_window,raw,leave_recent_years_out,Mackenzie,22,1.3802080771029177,1.2161338808061253,1.070358203077924,-0.9170125371495099,0.8044330411443057,0.9092024278578119,0.5674760022586111,0.5690953269259645
R5_season_window:linear_regression:raw:leave_recent_years_out,linear_regression,R5_season_window,raw,leave_recent_years_out,Ob,6,2.5392969079764747,2.148948398408391,1.4123595174349868,-0.9763226851976052,-1.257622630991186,-1.151536474715786,0.2571428571428572,0.16494681584197798
R5_season_window:linear_regression:raw:leave_recent_years_out,linear_regression,R5_season_window,raw,leave_recent_years_out,Yenisey,6,2.1897576632744595,1.8328564243735175,1.8018969093119641,-1.9750482370196427,-1.82362884039984,-1.8018969093119641,0.08571428571428573,0.32320821907627845
R5_season_window:linear_regression:raw:leave_recent_years_out,linear_regression,R5_season_window,raw,leave_recent_years_out,Yukon,19,1.927546584770832,1.3319367180452297,0.668520255342294,0.6374520814475102,-0.06517333011510484,-0.33133779788401796,0.7385964912280703,0.876152490394691
R5_season_window:linear_regression:raw:river_year_groupkfold,linear_regression,R5_season_window,raw,river_year_groupkfold,Kolyma,85,2.122587127479259,1.7086607286093871,1.5447144548668925,0.5093641672631397,0.07978521801094121,-0.09641714099704579,0.7949976372770695,0.7575935499214489
R5_season_window:linear_regression:raw:river_year_groupkfold,linear_regression,R5_season_window,raw,river_year_groupkfold,Lena,87,2.9443026671768524,2.181281202201164,1.614913094034728,0.5396864255395839,0.08255525139974314,-0.18818236394992915,0.6196474594562048,0.7481208513588566
R5_season_window:linear_regression:raw:river_year_groupkfold,linear_regression,R5_season_window,raw,river_year_groupkfold,Mackenzie,103,1.273890411553681,0.9812360146109429,0.7456523397664787,-0.33891651079231866,-0.044323250759319505,0.15974103038994203,0.5245041944455239,0.5534225958061542
R5_season_window:linear_regression:raw:river_year_groupkfold,linear_regression,R5_season_window,raw,river_year_groupkfold,Ob,87,2.633278853416377,2.1549586093077338,2.0028249521207275,0.031116652201027217,0.018181601086874548,-0.3209244861042695,0.4049750378005705,0.3522930709546917
R5_season_window:linear_regression:raw:river_year_groupkfold,linear_regression,R5_season_window,raw,river_year_groupkfold,Yenisey,87,1.8073293645768511,1.4768733341487792,1.336528887150847,0.6147928667764473,-0.0065473736018466355,0.23511988604407819,0.5965364918096043,0.8002789914260642
R5_season_window:linear_regression:raw:river_year_groupkfold,linear_regression,R5_season_window,raw,river_year_groupkfold,Yukon,96,2.057218802142515,1.4763988413001565,1.0898223142807895,0.6114634723057872,-0.0313108945464469,-0.4529530925141332,0.8627597439391266,0.8227429526167716
R5_season_window:ridge_alpha_0.1:raw:leave_one_river_out,ridge_alpha_0.1,R5_season_window,raw,leave_one_river_out,Kolyma,85,3.1209575491391073,2.4568435978397303,1.838742798219898,-0.06072775742271719,2.042569079089723,1.7230520117272512,0.7965810447944217,0.7471855888611724
R5_season_window:ridge_alpha_0.1:raw:leave_one_river_out,ridge_alpha_0.1,R5_season_window,raw,leave_one_river_out,Lena,87,3.639064212073034,2.7121866754297463,1.947059051055982,0.29681707698299364,2.033676374243322,1.692996063261809,0.6473285216821476,0.7358359287146271
R5_season_window:ridge_alpha_0.1:raw:leave_one_river_out,ridge_alpha_0.1,R5_season_window,raw,leave_one_river_out,Mackenzie,103,2.5638775522535804,2.1690410052200324,1.8677672844637732,-4.423553387066429,-2.155645256511647,-1.8677672844637732,0.550465451899358,0.5593880968582109
R5_season_window:ridge_alpha_0.1:raw:leave_one_river_out,ridge_alpha_0.1,R5_season_window,raw,leave_one_river_out,Ob,87,3.5907267535969383,2.8051608329444035,2.062987665189472,-0.8015341693712956,2.2213002656422582,1.8303011951411525,0.32783389699375,0.28301353401623874
R5_season_window:ridge_alpha_0.1:raw:leave_one_river_out,ridge_alpha_0.1,R5_season_window,raw,leave_one_river_out,Yenisey,87,3.414358461110257,2.8797454529484456,2.4485022730260146,-0.3747949854924151,-2.7641431161805454,-2.416167336322612,0.42746206862409875,0.7345429775141167
R5_season_window:ridge_alpha_0.1:raw:leave_one_river_out,ridge_alpha_0.1,R5_season_window,raw,leave_one_river_out,Yukon,96,2.2524082067188678,1.821538075904139,1.5894483118652705,0.5342368912584583,-0.6819303361118064,-1.2640422712658457,0.8445252595646998,0.8116584163330264
R5_season_window:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R5_season_window,raw,leave_one_year_out,Kolyma,85,2.092714733685167,1.666647145607623,1.2994230861378018,0.523076991729186,0.0031313667811161327,-0.23133945448098903,0.7788996608506543,0.7563680715646164
R5_season_window:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R5_season_window,raw,leave_one_year_out,Lena,87,2.952406874447681,2.1925497172091126,1.7312700869984186,0.5371489074127456,-0.002452564418854674,-0.2738178054926248,0.6319248354253667,0.7441874435844732
R5_season_window:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R5_season_window,raw,leave_one_year_out,Mackenzie,103,1.2369777080610092,0.9651574825895924,0.7403244910361826,-0.2624468583549837,-0.0009210515426919713,0.2054734336508739,0.5283000532903397,0.5590584765185392
R5_season_window:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R5_season_window,raw,leave_one_year_out,Ob,87,2.6457977644047648,2.147910103908082,1.9645963325598146,0.021882387800067238,0.010444419424753935,-0.27852985112683726,0.3926058391623978,0.3417693674977504
R5_season_window:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R5_season_window,raw,leave_one_year_out,Yenisey,87,1.8498844136725539,1.5084068968908817,1.3492661558909758,0.5964392713493496,-0.010386689420139568,0.13174642188073094,0.5758647510125839,0.7865881357849565
R5_season_window:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R5_season_window,raw,leave_one_year_out,Yukon,96,2.074917831433208,1.4682587236197506,1.074924009083349,0.6047492609809899,0.003149753089151682,-0.4264295925177908,0.8579297763518529,0.8207458564554155
R5_season_window:ridge_alpha_0.1:raw:leave_recent_years_out,ridge_alpha_0.1,R5_season_window,raw,leave_recent_years_out,Kolyma,6,1.9223996089664634,1.633502323318032,1.3264896484602615,0.6837388985217125,-0.3681438617892406,-0.38681399438133446,0.5428571428571429,0.8346491479460071
R5_season_window:ridge_alpha_0.1:raw:leave_recent_years_out,ridge_alpha_0.1,R5_season_window,raw,leave_recent_years_out,Lena,6,1.430283447829231,1.1887791119143565,0.9926658106610748,-7.148495246297228,-0.5740712584505094,-0.35003021838523996,0.3142857142857143,0.20553229509720836
R5_season_window:ridge_alpha_0.1:raw:leave_recent_years_out,ridge_alpha_0.1,R5_season_window,raw,leave_recent_years_out,Mackenzie,22,1.3787985807968575,1.2148337120018875,1.0715219442227633,-0.9130991527042545,0.8020396825692377,0.9063173613428868,0.5674760022586111,0.5688821563005845
R5_season_window:ridge_alpha_0.1:raw:leave_recent_years_out,ridge_alpha_0.1,R5_season_window,raw,leave_recent_years_out,Ob,6,2.5381381469481226,2.148171073718725,1.4112017929129017,-0.9745193803687737,-1.2551560422073276,-1.1486954071146878,0.2571428571428572,0.16478938704266666
R5_season_window:ridge_alpha_0.1:raw:leave_recent_years_out,ridge_alpha_0.1,R5_season_window,raw,leave_recent_years_out,Yenisey,6,2.1920537572650223,1.8341632740116174,1.804319947563839,-1.9812905457897507,-1.8259625141400067,-1.804319947563839,0.08571428571428573,0.3223131957420878
R5_season_window:ridge_alpha_0.1:raw:leave_recent_years_out,ridge_alpha_0.1,R5_season_window,raw,leave_recent_years_out,Yukon,19,1.928284666852348,1.332779255589706,0.6695571923408563,0.6371743798798093,-0.0660727765619173,-0.33297961958573374,0.7385964912280703,0.8760890708386776
R5_season_window:ridge_alpha_0.1:raw:river_year_groupkfold,ridge_alpha_0.1,R5_season_window,raw,river_year_groupkfold,Kolyma,85,2.1219937869662733,1.707888639851717,1.5437944349422432,0.5096384301420677,0.08134701826156247,-0.09527404523063598,0.7949976372770695,0.7575639584521685
R5_season_window:ridge_alpha_0.1:raw:river_year_groupkfold,ridge_alpha_0.1,R5_season_window,raw,river_year_groupkfold,Lena,87,2.944994820877523,2.1816829540621407,1.611384859125904,0.5394699768727274,0.0850881866529503,-0.1892004284141091,0.6196474594562048,0.7480479373407874
R5_season_window:ridge_alpha_0.1:raw:river_year_groupkfold,ridge_alpha_0.1,R5_season_window,raw,river_year_groupkfold,Mackenzie,103,1.2737890159581702,0.9809488291958877,0.740524504020625,-0.33870337654970784,-0.046560257968179676,0.15883004256126032,0.5248832310016632,0.5532835239631798
R5_season_window:ridge_alpha_0.1:raw:river_year_groupkfold,ridge_alpha_0.1,R5_season_window,raw,river_year_groupkfold,Ob,87,2.6326150152530574,2.15398204198419,2.0011358568684585,0.03160509319509608,0.020900723797931932,-0.31785941040794796,0.4049750378005705,0.35251580459366144
R5_season_window:ridge_alpha_0.1:raw:river_year_groupkfold,ridge_alpha_0.1,R5_season_window,raw,river_year_groupkfold,Yenisey,87,1.8072327096302607,1.4763694966271514,1.3406862005054765,0.6148340669915711,-0.009747453354028827,0.23229758507548937,0.5971289358800657,0.8004341423043124
